feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
E-1,Тип языка по способу соединения морфем в слове,listed,E-1-4,Флективный с элементами агглютинации,,,
E-2,Признаки флективного строя,listed,E-2-7,Фонетически необусловленные изменения в основе и кумулятивность аффиксов,,,
E-3,Признаки агглютинативного строя,listed,E-3-7,Постоянство морфемного облика и совпадение исходной формы с чистой основой,,,
E-4,Тип языка по степени спаянности морфем,listed,E-4-6,Синтетический с элементами аналитизма,Особенность новоболгарского языка - аналитические способы выражения грамматических значений в системе имени.,,
F-1,Количество согласовательных классов,listed,F-1-3,Три,Выделяются группы существительных общего рода и вариантной родовой принадлежности.,,
F-2,Морфологические способы выражения согласовательных классов,listed,F-2-11,Артикли и флексии в имени и глаголе,,,
F-3,Синтаксические способы выражения согласовательных классов,listed,F-3-16,"В прилагательном, числительном, местоимении и причастии",,,
F-4,Другие способы выражения согласовательных классов,not_stated,,,,,
F-5,Атрибутивное согласование по роду,listed,F-5-1,Только в единственном числе,,,
F-6,Согласование количественных числительных в роде,listed,F-6-4,"Для числительных ""один"" и ""два""",,,
F-7,Классифицирующие категории существительных,listed,F-7-2,Личность/неличность,,,
F-8,Противопоставление по личности/ неличности,listed,F-8-6,Морфологическое и синтаксическое,,,
F-9,Способ выражения одушествленности/ неодушевленности,listed,F-9-1,Лексический,,,
G-1,Структура числа,listed,G-1-1,Единственное и множественное,"Особая  ""счетная форма"" в сочетании с количественными числительными от двух и выше; особые лично-мужские формы числительных.",,
G-2,Маркирование единственного числа,listed,G-2-2,Немаркированное,,,
G-3,Гонорифические формы числа,not_stated,,,,,
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,,,
G-5,Форма имен после числительного,custom,,"Единственное, множественное и особая ""счетная форма"" существительных м.р. в сочетании с количественными числительными от двух и выше",,,
G-6,Система счисления,listed,G-6-1,Десятичная,,,
G-7,"Неопределенный артикль и числительное ""один""",listed,G-7-1,Неопределенный артикль отсутствует,,,
H-1,Количество падежей у имени существительного,listed,H-1-1,Один-два,,,
H-2,Маркирование субъекта и объекта,listed,H-2-23,"Субъектная, прямо- и косвеннообъектная форма личных местоимений, местоименная реприза, предлоги, глагольное согласование и порядок слов",,,
H-3,Падежное оформление именного сказуемого,custom,,Именительный или творительный падеж местоимения,,,
H-4,Падежное оформление посессивного отношения,not_stated,,,,,
H-5,Другие способы оформления посессивного отношения,custom,,"Притяжательные местоимения и прилагательные, конструкции с предлогом и энклитическая форма дательного падежа личного местоимения",,,
H-6,Способ выражения пространственных отношений,custom,,Наречия и предложные сочетания,,,
H-7,Маркирование зависимостного имени в генитивной конструкции,not_stated,,,,,
H-8,Падежное оформление одушевленных и неодушевленных имен,not_stated,,,,,
H-9,Наличие вторичных падежей,listed,H-9-2,Отсутствуют,,,
I-1,Способ выражения залоговых форм в глаголе,custom,,"Страдательное причастие, вспомогательный глагол и финитная форма глагола с возвратной частицей се",,,
I-2,Возможность наложения нескольких залоговых форм,not_stated,,,,,
I-3,Двойные залоговые формы,not_stated,,,,,
I-4,Совпадение залоговых форм,listed,I-4-1,Отсутствует,,,
I-5,Основные временные противопоставления,listed,I-5-7,"Настоящее, прошедшее и будущее",,,
I-6,Выражение вида и времени,listed,I-6-2,Синкретическое,,,
I-7,Способ выражения временных категорий,listed,I-7-5,"Вспомогательный глагол, аффиксы и служебные слова",,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-17,"Лицо, число, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,listed,I-10-1,Отсутствует,,,
J-1,Наличие местоименных слов,custom,,"Местоимения-существительные, местоимения-прилагательные, местоимения-числительные и местоименные наречия",,,
J-2,Способы выражения дейктических категорий,listed,J-2-40,Указательные местоимения и местоименные наречия,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",listed,J-3-3,Предлоги,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-6,Местоимения и наречия,,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-2,Именные аффиксы,,,
J-6,"Части речи, выражающие определенность-неопределенность имени",not_stated,,,,,
J-7,Способы выражения форм вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,custom,,"Отрицательные аффиксы, частицы и формы глаголов",В предложениях используется плеонастическое двойное и тройное отрицание.,,
J-9,Позиция показателя отрицания,listed,J-9-3,Препозиция,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-3,Только определенные,Функцию определенного артикля выполняет подвижный постпозитивный аффикс.,,
K-3,Расположение артикля,listed,K-3-2,Постпозиция,,,
K-4,Постановка артикля в именной группе,listed,K-4-1,Единый артикль для всей именной группы,,,
K-5,"Грамматические категории, выражаемые артиклем",listed,K-5-2,Определенность,,,
K-6,Количество типов спряжения глаголов,listed,K-6-2,Два типа спряжения,,,
K-7,Типы глагольного согласования,listed,K-7-2,Субъектное,,,
K-8,"Согласовательные категории, выражаемые причастием",listed,K-8-6,Род и число,,,
K-9,"Время, выражаемое причастием",listed,K-9-6,Настоящее и прошедшее,"Время, выражаемое причастием, является относительно-временным (таксисным).",,
K-10,"Грамматические категории, выражаемые наречием",listed,K-10-2,Степень сравнения,,,
K-11,"Согласовательные категории, выражаемые прилагательным",listed,K-11-11,"Род, число и определенность",Полные прилагательные во множественном числе по родам не изменяются.,,
K-12,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-12-5,Рода и числа,,,
K-13,Атрибутивное согласование прилагательных,listed,K-13-3,Только в препозиции,,,
K-14,Типы атрибутивного согласования,listed,K-14-16,"По (не)определенности, роду и числу",,,
K-15,"Изменяемые грамматические категории, выражаемые существительным",custom,,"Падеж, число и определенность",,,
K-16,Кумулятивное выражение нескольких категорий в существительном,listed,K-16-11,"Рода / согласовательного класса, числа и падежа",,,
K-17,Средства словоизменения,custom,,Аффиксы и флексии,,,
K-18,Модель словоформы,listed,K-18-1,Префиксально-суффиксальная,,,
L-1,Способы словообразования,listed,L-1-26,"Аффиксация, конверсия, словосложение, аббревиация, редупликация и усечение",,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-16,"Префиксы, суффиксы и интерфиксы",,,
L-3,Отношения между соединяемыми основами при сложении основ,listed,L-3-4,Аппозиция и сочинение,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-3,Аккузативная,,,
M-2,Фиксированность порядка слов,listed,M-2-2,Свободный,,,
M-3,Основной порядок слов в предложении,listed,M-3-9,SVO/ OVS,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,listed,M-5-1,Возможно,,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,listed,N-3-3,Финитные и нефинитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова / О.И.Романова,,
