feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,Атрибутивное согласование по числу существует у указательных местоимений и причастий. Данных об изменении по числу прилагательных нет.,,
G-5,Форма числа существительного в сочетании с числительными,listed,G-5-3,Единственное и множественное,Часть существительных не имеет категории числа.,,
G-6,Система счисления,listed,G-6-6,Двадцатеричная,,,
H-1,Количество падежей у имени существительного,listed,H-1-1,Один-два,Количество падежей различается по диалектам.,,
H-2,Маркирование субъекта и объекта,custom,,"Падежные флексии, субъектная и объектная форма личных местоимений, послелоги, глагольное согласование и порядок слов",,,
H-3,Падежное оформление именного сказуемого,not_stated,,,,,
H-4,Падежное оформление посессивного отношения в именной группе,custom,,Отсутствует,,,
H-5,Другие способы оформления посессивного отношения,custom,,Послелоги,,,
H-6,Способ выражения пространственных отношений,custom,,Указательные местоимения и прилагательные,Прилагательные употребляются в обстоятельственной функции.,,
H-7,Маркирование в посессивной конструкции,custom,,Генитив отсутствует,"В диалекте каньявали существуют изменяемые показатели рода определяемого, трактуемые как флексии генитива.",,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,not_stated,,,,,
H-9,Наличие вторичных падежей,listed,H-9-2,Отсутствуют,,,
I-1,Способ выражения залоговых форм в глаголе,custom,,Вспомогательный глагол + причастие,,,
I-2,Возможность наложения нескольких залоговых форм,not_stated,,,,,
I-3,Двойные залоговые формы,not_stated,,,,,
I-4,Совпадение залоговых форм,not_stated,,,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2&I-5-3,Прошедшее&Настоящее&Будущее,В диалекте каньявали есть форма настоящего-будущего времени конъюнктива.,,
I-6,Выражение вида и времени,listed,I-6-2,Синкретическое,,,
I-7,Способ выражения временных категорий,custom,,"Тип основы, флексии и вспомогательный глагол",,,
I-8,Синкретическое выражение нескольких глагольных значений,custom,,"Число, род, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-1,Отсутствует,Маркирование лица отсутствует в формах настоящего времени индикатива; присутствует в формах настоящего-будущего времени конъюнктива.,,
I-10,Маркер переходности,custom,,"Тип основы, флексии и особый тип согласования",,,
J-1,Наличие местоименных слов,listed,J-1-11,Местоимения-существительные и местоимения-прилагательные,,,
J-2,Способы выражения дейктических категорий,listed,J-2-1,Указательные местоимения,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_stated,,,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-4,Местоимения,,,
J-5,Морфологическое выражение определенности/неопределенности имени,not_stated,,,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",not_stated,,,,,
J-7,Способы выражения форм вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,not_stated,,,,,
J-9,Позиция показателя отрицания,not_applicable,,,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-1,Артикли отсутствуют,,,
K-3,Неопределенный артикль и числительное «один»,not_applicable,,,,,
K-4,Расположение артикля,not_applicable,,,,,
K-5,Постановка артикля в именной группе,not_applicable,,,,,
K-6,"Грамматические категории, выражаемые артиклем",not_applicable,,,,,
K-7,Количество типов спряжения глаголов,not_stated,,,,,
K-8,Типы глагольного согласования,listed,K-8-2,Субъектное,,,
K-9,"Согласовательные категории, выражаемые причастием",listed,K-9-6,Род и число,,,
K-10,"Время, выражаемое причастием",listed,K-10-6,Настоящее и прошедшее,,,
K-11,"Грамматические категории, выражаемые наречием",custom,,Наречие отсутствует,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-1,Отсутствуют,,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,not_applicable,,,,,
K-14,Атрибутивное согласование прилагательных,not_applicable,,,,,
K-15,Типы атрибутивного согласования,not_applicable,,,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",custom,,Число и падеж,Часть существительных не имеет формальных показателей категорий числа и падежа.,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-6,Числа и падежа,,,
K-18,Средства словоизменения,custom,,Внутренняя и внешняя флексии и аффиксы,,,
K-19,Модель словоформы,listed,K-19-4,Преимущественно или только суффиксальная,,,
L-1,Способы словообразования,listed,L-1-12,Аффиксация и словосложение,Композиты не изучены.,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-2,Суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,explicit_gap,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-7,Аккузативная с элементами эргативной,,,
M-2,Фиксированность порядка слов,not_stated,,,,,
M-3,Основной порядок слов в предложении,listed,M-3-2,SOV,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,explicit_gap,,,Сложное предложение не исследовано.,,
N-2,Особенности подчиненного компонента в сложном предложении,not_applicable,,,,,
N-3,Оформление сказуемого в придаточном предложении,not_applicable,,,,,
N-4,Тип построения сложного предложения,not_applicable,,,,,
N-5,Тип связи между элементами сложного предложения,not_stated,,,"Союзы перечислены в составе частей речи, поэтому возможно существование союзной связи.",,
_aux,,not_applicable,,,А.К.Зотова/О.И.Романова,,
