feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
M-1,Стратегия кодирования глагольных актантов,custom,,Номинативно-эргативная с преобладанием номинативности,,,
M-2,Фиксированность порядка слов,not_stated,,,Данных нет.,,
M-3,Основной порядок слов в предложении,not_stated,,,Данных нет.,,
M-4,Порядок определения и определяемого,not_stated,,,Данных нет.,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,Данных нет.,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,Сведений о структуре сложного предложения нет.,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,not_stated,,,,,
N-4,Тип построения сложного предложения,not_stated,,,,,
N-5,Тип связи между элементами сложного предложения,not_stated,,,,,
_aux,,not_applicable,,,А.К.Зотова,,
