feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
B-2,Носитель просодической единицы,listed,B-2-1,Слог,,,
B-3,Характеристика просодической единицы по ее мотивации выбора акцентной вершины,listed,B-3-3,Фонологическая и нефонологическая,,,
B-4,Вид ударения (качественные характеристики),listed,B-4-1,Динамическое,,,
B-5,Фиксированность ударения,listed,B-5-1,Свободное,,,
B-6,Типы связанного ударения,not_applicable,,,,,
B-7,Тип ударения при формообразовании (словоизменении),not_stated,,,,,
B-8,Тип строго фиксированного ударения (по положению в слове),not_applicable,,,,,
B-9,Носители ограниченного (разноместного) ударения,not_applicable,,,,,
B-10,Виды тонем,not_applicable,,,,,
B-11,Количество уровневых тонов (уровней регистровых (ровных) тонов),not_applicable,,,,,
B-12,"Типы уровневого (регистрового, ровного) тона",not_applicable,,,,,
B-13,Количество уровней контурных тонов,not_applicable,,,,,
B-14,"Типы контурных (скользящих, модулярных, модулированных) тонем",not_applicable,,,,,
B-15,Характер долготы,listed,B-15-1,Фонологическая,,,
B-16,Область гармонического уподобления гласных,listed,B-16-9,Гармоническое уподобление гласных отсутствует,,,
B-17,Признак гармонического уподобления гласных,not_applicable,,,,,
B-18,Уподобляющий элемент при гармоническом уподоблении гласных,not_applicable,,,,,
B-19,Прочие супрасегментные явления,not_stated,,,,,
B-20,Типы фонации,not_applicable,,,,,
C-1,Начальный согласный в слоге,listed,C-1-4,Есть прикрытые и неприкрытые слоги,,,
C-2,Конечный согласный в слоге,listed,C-2-2,Большинство слогов закрытые,,,
C-3,Стечения согласных в слоге,listed,C-3-3,Стечения согласных возможны только в конце слога,,,
D-1,Ограничения на фонемную структуру начала слова,not_stated,,,,,
D-2,Тип ограничений на фонемную структуру начала слова (анлаута),not_applicable,,,,,
D-3,Ограничения на фонемную структуру в конце слова,not_stated,,,,,
D-4,Тип ограничений  на фонемную структуру в конце слова (ауслауте),not_applicable,,,,,
D-5,Варианты особенностей слогового состава слова,not_stated,,,,,
D-6,Различия между знаменательными и служебными словами,listed,D-6-1,Отсутствуют,,,
D-7,Типы различий между знаменательными и служебными словами,not_applicable,,,,,
D-8,Различия между исконными и заимствованными словами,listed,D-8-1,Отсутствуют,,,
D-9,Типы различий между исконными и заимствованными словами,not_applicable,,,,,
D-10,Различия между корневыми и аффиксальными морфемами,listed,D-10-1,Отсутствуют,,,
D-11,Типы различий между корневыми и аффиксальными морфемами,not_applicable,,,,,
D-12,Функциональный тип чередований,listed,D-12-3,Смыслоразличительные,,,
D-13,Вид чередований,listed,D-13-9,Консонантные и чередование комплексов,,,
E-1,Тип языка по способу соединения морфем в слове,listed,E-1-4,Флективный с элементами агглютинации,,,
E-2,Признаки флективного строя,custom,, Кумулятивность флексий и наличие параллельных типов словоизменения,"Глагольные флексии кумулятивно выражают лицо, число и время.",,
E-3,Признаки агглютинативного строя,listed,E-3-3,Низкая степень фузии между некорневыми и корневыми морфемами,,,
E-4,Тип языка по степени спаянности морфем,listed,E-4-6,Синтетический с элементами аналитизма,,,
F-1,Количество согласовательных классов,listed,F-1-2,Два,Различаются мужской и женский род.,,
F-2,Морфологические способы выражения согласовательных классов,listed,F-2-9,Флексии в имени и глаголе,Род выражается в формах ед. числа перфекта и в 3-м л. ед. числа претерита непереходных глаголов.,,
F-3,Синтаксические способы выражения согласовательных классов,listed,F-3-23,"В прилагательном, местоимении, глаголе и причастии",,,
F-4,Другие способы выражения согласовательных классов,not_stated,,,,,
F-5,Атрибутивное согласование прилагательных по роду (в зависимости от числа),listed,F-5-2,Только в единственном числе,,,
F-6,Согласование количественных числительных в роде,listed,F-6-3,"Для числительного ""один""",,,
F-7,Классифицирующие категории существительных,listed,F-7-1,Отсутствуют,,,
F-8,Противопоставление по личности/неличности,listed,F-8-1,Лексическое,,,
F-9,Способ выражения одушевленности/неодушевленности,listed,F-9-1,Лексический,,,
G-1,Категория числа у существительных,listed,G-1-1,Единственное и множественное,,,
G-2,Маркирование единственного числа существительных,listed,G-2-3,Маркированное и немаркированное,"Маркированное ед. число у имен женского рода, немаркированное - у имен мужского рода.",,
G-3,Формы вежливости в местоимениях и глаголах,listed,G-3-1,Отсутствуют,,,
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,,,
G-5,Форма числа существительного в сочетании с числительными,listed,G-5-3,Единственное и множественное,,,
G-6,Система счисления,listed,G-6-1,Десятичная,,,
H-1,Количество падежей у имени существительного,listed,H-1-1,Один-два,,,
H-2,Маркирование субъекта и объекта,custom,,"Падежные флексии, субъектная и объектная форма личных местоимений и глагольное согласование",,,
H-3,Падежное оформление именного сказуемого,not_stated,,,,,
H-4,Падежное оформление посессивного отношения в именной группе,not_stated,,,,,
H-5,Другие способы оформления посессивного отношения,listed,H-5-3,Посессивные аффиксы,Посессивный аффикс используется в составе изафетной конструкции.,,
H-6,Способ выражения пространственных отношений,not_stated,,,,,
H-7,Маркирование в посессивной конструкции,listed,H-7-2,Маркируется вершина,,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,not_stated,,,,,
H-9,Наличие вторичных падежей,listed,H-9-2,Отсутствуют,,,
I-1,Способ выражения залоговых форм в глаголе,listed,I-1-4,Аффиксы,,,
I-2,Возможность наложения нескольких залоговых форм,listed,I-2-2,Отсутствует,,,
I-3,Двойные залоговые формы,custom,,Отсутствуют,,,
I-4,Совпадение залоговых форм,not_applicable,,,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2,Прошедшее&Настоящее,,,
I-6,Выражение вида и времени,listed,I-6-2,Синкретическое,,,
I-7,Способ выражения временных категорий,custom,,"Тип основы, аффиксы, флексии, клитики и вспомогательный глагол + причастие",Связка входит в состав глагольной словоформы.,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-19,"Лицо, число, род, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,listed,I-10-5,Особый тип согласования,,,
J-1,Наличие местоименных слов,listed,J-1-11,Местоимения-существительные и местоимения-прилагательные,,,
J-2,Способы выражения дейктических категорий,listed,J-2-1,Указательные местоимения,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",not_stated,,,"В списке частей речи перечислены предлоги и послелоги, но их разряды не уточняются.",,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-4,Местоимения,Среди приведенных в статье примеров наречий нет слов с пространственным значением.,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-2,Именные аффиксы,Суффиксальные показатели определенности и неопределенности различают род. ,,
J-6,"Части речи, выражающие определенность/неопределенность имени",listed,J-6-1,Артикли,,,
J-7,Грамматические способы выражения вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,listed,J-8-1,Отрицательные аффиксы,,,
J-9,Позиция показателя отрицания,listed,J-9-3,Препозиция,,,
K-1,Склонение личных местоимений,listed,K-1-2,Падежные местоименные аффиксы совпадают с именными,,,
K-2,Артикли,listed,K-2-4,Определенный и неопределенный,,,
K-3,Неопределенный артикль и числительное «один»,listed,K-3-2,Не совпадают,,,
K-4,Расположение артикля,listed,K-4-2,Постпозиция,,,
K-5,Постановка артикля в именной группе,listed,K-5-1,Единый артикль для всей именной группы,,,
K-6,"Грамматические категории, выражаемые артиклем",custom,,Определенность/неопределенность,,,
K-7,Количество типов спряжения глаголов,listed,K-7-1,Единый тип спряжения,,,
K-8,Типы глагольного согласования,listed,K-8-3,Субъектное и объектное,,,
K-9,"Согласовательные категории, выражаемые причастием",listed,K-9-4,Род,,,
K-10,"Время, выражаемое причастием",listed,K-10-4,Прошедшее,,,
K-11,"Грамматические категории, выражаемые наречием",not_stated,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-10,"Род, число и падеж",,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-13-8,"Согласовательного класса, числа и падежа",,,
K-14,Атрибутивное согласование прилагательных,listed,K-14-5,Только в постпозиции,,,
K-15,Типы атрибутивного согласования,listed,K-15-2&K-15-3&K-15-4,По числу&По падежу&По роду,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-2&K-16-3&K-16-4,Падеж&Определенность/ неопределенность&Число,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-14,"Рода / согласовательного класса, числа, падежа и определенности","Падежные флексии кумулятивно выражают род, число и падеж; показатели определенности/неопределенности - род и определенность/неопределеность.",,
K-18,Средства словоизменения,custom,,"Аффиксы, флексии, клитики и чередования согласных в основе",,,
K-19,Модель словоформы,listed,K-19-1,Префиксально-суффиксальная,,,
L-1,Способы словообразования,listed,L-1-21,"Аффиксация, словосложение, конверсия и редупликация",,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-3,Префиксы и суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,listed,L-3-3,Сочинение и подчинение,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-10,Номинативная и эргативная,,,
M-2,Фиксированность порядка слов,listed,M-2-3,Относительно свободный,,,
M-3,Основной порядок слов в предложении,listed,M-3-11,SOV/ OSV,,,
M-4,Порядок определения и определяемого,listed,M-4-2,Определение следует за определяемым,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,not_stated,,,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,not_stated,,,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова/О.И.Романова,,
