feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
I-10,Маркер переходности,custom,,Среди презентных основ представлены формы с суффиксом -s- со значением непереходности и пассивности,,,
J-1,Наличие местоименных слов,custom,,Местоимения-существительные (самостоятельные и энклитические формы) и местоимения-прилагательные,,,
J-2,Способы выражения дейктических категорий,listed,J-2-10,Указательные местоимения и предлоги,,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",listed,J-3-3,Предлоги,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",listed,J-4-6,Местоимения и наречия,,,
J-5,Морфологическое выражение определенности/неопределенности имени,not_stated,,,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",listed,J-6-1,Артикли,,,
J-7,Способы выражения форм вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,listed,J-8-3,Отрицательные частицы,Других данных нет.,,
J-9,Позиция показателя отрицания,listed,J-9-3,Препозиция,,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-4,Определенный и неопределенный,,,
K-3,Неопределенный артикль и числительное «один»,not_stated,,,,,
K-4,Расположение артикля,listed,K-4-1,Препозиция,Других данных нет.,,
K-5,Постановка артикля в именной группе,listed,K-5-1,Единый артикль для всей именной группы,,,
K-6,"Грамматические категории, выражаемые артиклем",listed,K-6-6,Определенность и род,Других данных нет.,,
K-7,Количество типов спряжения глаголов,listed,K-7-2,Два типа спряжения,,,
K-8,Типы глагольного согласования,custom,,Других данных нет,,,
K-9,"Согласовательные категории, выражаемые причастием",not_stated,,,,,
K-10,"Время, выражаемое причастием",not_stated,,,,,
K-11,"Грамматические категории, выражаемые наречием",not_stated,,,,,
K-12,"Согласовательные категории, выражаемые прилагательным",listed,K-12-8,Число и падеж,,,
K-13,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-13-4,Числа и падежа,,,
K-14,Атрибутивное согласование прилагательных,custom,,В атрибутивных сочетаниях прослеживаются примеры групповой флексии,,,
K-15,Типы атрибутивного согласования,listed,K-15-2&K-15-3,По числу&По падежу,,,
K-16,"Изменяемые грамматические категории, выражаемые существительным",listed,K-16-7,Число и падеж,,,
K-17,Кумулятивное выражение нескольких категорий в существительном,listed,K-17-6,Числа и падежа,,,
K-18,Средства словоизменения,listed,K-18-2,Аффиксы,,,
K-19,Модель словоформы,listed,K-19-4,Преимущественно или только суффиксальная,,,
L-1,Способы словообразования,custom,,Аффиксация и основосложение,,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-2,Суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,custom,,Сочетание номинативных конструкций с квазиэргативными,,,
M-2,Фиксированность порядка слов,listed,M-2-3,Относительно свободный,,,
M-3,Основной порядок слов в предложении,listed,M-3-2,SOV,,,
M-4,Порядок определения и определяемого,listed,M-4-1,Определение предшествует определяемому,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,not_stated,,,,,
N-1,Линейный порядок компонентов в сложном предложении,listed,N-1-3,Не фиксирован,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,listed,N-3-1,Финитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова,,
