feature_id,feature_name_ru,value_type,value_id,value_ru,comment_ru,comment_en,page_numbers
G-3,Формы вежливости в местоимениях и глаголах,not_stated,,,,,
G-4,Согласование по числу,listed,G-4-4,Предикативное и атрибутивное,,,
G-5,Форма числа существительного в сочетании с числительными,listed,G-5-3,Единственное и множественное,,,
G-6,Система счисления,listed,G-6-1,Десятичная,,,
G-7,"Неопределенный артикль и числительное «один»",listed,G-7-1,Совпадают,,,
H-1,Количество падежей у имени существительного,listed,H-1-6,Категория падежа отсутствует,Сохраняются реликтовые формы номинатива и аккузатива (остатки латинского склонения).,,
H-2,Маркирование субъекта и объекта,listed,H-2-22,"Субъектная, прямо- и косвеннообъектная форма личных местоимений, предлоги, глагольное согласование и порядок слов",,,
H-3,Падежное оформление именного сказуемого,listed,H-3-4,Номинатив,,,
H-4,Падежное оформление посессивного отношения в именной группе,not_applicable,,,,,
H-5,Другие способы оформления посессивного отношения,listed,H-5-19,Посессивные местоимения и предлоги,,,
H-6,Способ выражения пространственных отношений,listed,H-6-41,"Аффиксы, указательные местоимения, наречия и предлоги",Развитая система пространственной ориентации отличает Р.я. от других романских языков.,,
H-7,Маркирование в посессивной конструкции,not_stated,,,,,
H-8,Падежное оформление одушевленных и неодушевленных имен существительных,not_applicable,,,,,
H-9,Наличие вторичных падежей,not_applicable,,,,,
I-1,Способ выражения залоговых форм в глаголе,listed,I-1-17,Вспомогательный глагол + причастие и местоименная форма глагола,Местоимение пишется слитно с глаголом и может не изменяться по лицам (сурсельвский вариант).,,
I-2,Возможность наложения нескольких залоговых форм,listed,I-2-1,Присутствует,,,
I-3,Двойные залоговые формы,listed,I-3-2,Пассив и рефлексив,,,
I-4,Совпадение залоговых форм,listed,I-4-4,Пассив и рефлексив,,,
I-5,Грамматические формы времени,listed,I-5-1&I-5-2&I-5-3,Прошедшее&Настоящее&Будущее,,,
I-6,Выражение вида и времени,listed,I-6-2,Синкретическое,,,
I-7,Способ выражения временных категорий,listed,I-7-3,Вспомогательный глагол и аффиксы,,,
I-8,Синкретическое выражение нескольких глагольных значений,listed,I-8-17,"Лицо, число, время, вид и модальность (наклонение)",,,
I-9,Маркирование лица в глаголе в настоящем времени,listed,I-9-3,В единственном и множественном числе,,,
I-10,Маркер переходности,not_stated,,,,,
J-1,Наличие местоименных слов,listed,J-1-10,"Местоименные наречия, прилагательные и существительные",,,
J-2,Способы выражения дейктических категорий,listed,J-2-42,"Указательные местоимения, непредметные местоимения, наречия, предлоги и артикли",Для Р.я. характерны стяженные формы предлогов и определенного артикля.,,
J-3,"Служебные части речи, выражающие пространственную ориентацию действия",listed,J-3-3,Предлоги,,,
J-4,"Знаменательные части речи, выражающие пространственную ориентацию действия",custom,,"Наречия и конструкции ""глагол + наречие"" (""фразовые"" глаголы)",,,
J-5,Морфологическое выражение определенности/неопределенности имени,listed,J-5-1,Отсутствует,,,
J-6,"Части речи, выражающие определенность/неопределенность имени",listed,J-6-1,Артикли,,,
J-7,Способы выражения форм вежливости,not_stated,,,,,
J-8,Способы выражения отрицания,listed,J-8-15,"Отрицательные частицы, местоимения и наречия",,,
J-9,Позиция показателя отрицания,listed,J-9-11,"Обрамление, препозиция или постпозиция",,,
K-1,Склонение личных местоимений,listed,K-1-3,Собственный тип склонения,,,
K-2,Типы артиклей,listed,K-2-4,Определенные и неопределенные,,,
K-3,Расположение артикля,listed,K-3-1,Препозиция,,,
K-4,Постановка артикля в именной группе,listed,K-4-1,Единый артикль для всей именной группы,,,
K-5,"Грамматические категории, выражаемые артиклем",listed,K-5-9,"Определенность, род и число",Неопределенный артикль не имеет форм множественного числа.,,
K-6,Количество типов спряжения глаголов,listed,K-6-4,Четыре типа спряжения,,,
K-7,Типы глагольного согласования,listed,K-7-2,Субъектное,,,
K-8,"Согласовательные категории, выражаемые причастием",listed,K-8-6,Род и число,,,
K-9,"Время, выражаемое причастием",listed,K-9-6,Настоящее и прошедшее,,,
K-10,"Грамматические категории, выражаемые наречием",listed,K-10-2,Степени сравнения,,,
K-11,"Согласовательные категории, выражаемые прилагательным",listed,K-11-7,Род и число,,,
K-12,Возможность кумулятивного выражения нескольких категорий в прилагательном,listed,K-12-5,Рода и числа,,,
K-13,Атрибутивное согласование прилагательных,listed,K-13-1,Всегда присутствует,,,
K-14,Типы атрибутивного согласования,listed,K-14-4&K-14-5,По роду&По числу,,,
K-15,"Изменяемые грамматические категории, выражаемые существительным",listed,K-15-4,Число,,,
K-16,Кумулятивное выражение нескольких категорий в существительном,listed,K-16-1,Отсутствует,,,
K-17,Средства словоизменения,listed,K-17-13,Внутренняя и внешняя флексия и аффиксы,,,
K-18,Модель словоформы,listed,K-18-1,Префиксально-суффиксальная,,,
L-1,Способы словообразования,custom,,"Аффиксация, словосложение, образование глаголов по аналитической модели V + Adv и конверсия",,,
L-2,"Аффиксы, участвующие в словообразовании",listed,L-2-3,Префиксы и суффиксы,,,
L-3,Отношения между соединяемыми основами при сложении основ,not_stated,,,,,
M-1,Стратегия кодирования глагольных актантов,listed,M-1-3,Аккузативная,,,
M-2,Фиксированность порядка слов,listed,M-2-2,Свободный,,,
M-3,Основной порядок слов в предложении,listed,M-3-1,SVO,Синтаксис Р.я. изучен недостаточно.,,
M-4,Порядок определения и определяемого,listed,M-4-3,Не фиксирован,,,
M-5,Опущение местоименного подлежащего в неэллиптических предложениях,listed,M-5-2,Невозможно,"Субъектные личные местоимения, как правило, не опускаются.",,
N-1,Линейный порядок компонентов в сложном предложении,listed,N-1-3,Не фиксирован,,,
N-2,Особенности подчиненного компонента в сложном предложении,not_stated,,,,,
N-3,Оформление сказуемого в придаточном предложении,listed,N-3-3,Финитные и нефинитные формы,,,
N-4,Тип построения сложного предложения,listed,N-4-4,Сочинение и подчинение,,,
N-5,Тип связи между элементами сложного предложения,listed,N-5-3,Союзная и бессоюзная,,,
_aux,,not_applicable,,,А.К.Зотова / О.И.Романова,,
